Month,District,RainFall,Min_Temp,Max_Temp,Min_Humidity,Max_Humidity,Std_Rainfall
2020-03-01,Warangal,0.5405017921146953,22.961648745519714,34.76296296296296,46.86511350059737,91.55651135005974,3.2420637347012793
2020-03-01,Yadadri Bhuvanagiri,0.8398481973434535,21.616888045540797,34.788045540796965,42.641176470588235,90.77210626185959,4.310267868983021
2020-04-01,Adilabad,0.5607407407407408,24.32185185185185,38.90870370370371,24.036296296296296,66.05222222222221,2.4494850860608093
2020-04-01,Bhadradri Kothagudem,0.9327536231884058,24.45695652173913,38.51579710144928,37.40869565217391,89.57811594202899,5.099802177232239
2020-04-01,Hyderabad,0.43354166666666666,26.0,37.16,29.506666666666668,66.01208333333334,2.001226126849828
2020-04-01,Jagtial,0.21703703703703706,24.126851851851853,38.568703703703704,29.07,77.37666666666667,1.2907572522902973
2020-04-01,Jangaon,0.48916666666666664,23.47583333333333,37.56305555555556,32.97944444444445,86.36138888888888,2.6036120987971283
2020-04-01,Jayashankar Bhupalpally,0.3466666666666667,24.702424242424243,38.232424242424244,35.07575757575758,84.05787878787878,1.979454756934791
2020-04-01,Jogulamba Gadwal,0.28361111111111115,25.604166666666668,38.49527777777777,23.58861111111111,63.2875,2.001693785248896
2020-04-01,Kamareddy,0.6327272727272728,23.28439393939394,38.27272727272727,24.6030303030303,73.95409090909091,1.9470818174405056
2020-04-01,Karimnagar,0.3935416666666667,23.71333333333333,37.62,33.24729166666667,79.05854166666667,2.4741882450945867
2020-04-01,Khammam,0.13,24.687936507936506,38.298095238095236,39.16142857142857,91.77873015873016,0.8726027802400533
2020-04-01,Komaram Bheem Asifabad,1.152,24.542444444444445,37.690666666666665,32.33,72.71822222222222,4.5883708915859
2020-04-01,Mahabubabad,0.37895833333333334,24.507291666666667,38.18270833333334,34.19395833333333,89.3675,2.440480410270854
2020-04-01,Mahabubnagar,1.424888888888889,23.838222222222225,38.151555555555554,25.730444444444448,71.79955555555556,5.982059526547989
2020-04-01,Mancherial,0.46370370370370373,25.05185185185185,38.16833333333334,34.461666666666666,77.38944444444445,2.8364538577570366
2020-04-01,Medak,1.1,23.5185,37.852833333333336,24.569333333333333,75.82666666666667,3.8111601343005943
2020-04-01,Medchal-Malkajgiri,0.39511111111111114,24.588222222222225,37.174,28.02111111111111,70.42222222222222,2.1684358718130903
2020-04-01,Mulugu,0.524074074074074,24.90851851851852,38.19185185185185,34.291111111111114,81.74,3.463625922325998
2020-04-01,Nagarkurnool,0.7816666666666666,23.885333333333335,37.979166666666664,27.932833333333335,74.02366666666666,3.9695582722788223
2020-04-01,Nalgonda,0.5178494623655914,24.239892473118278,38.23634408602151,32.23408602150538,83.51709677419355,3.0122540721497413
2020-04-01,Narayanpet,0.6233333333333333,24.656666666666666,38.72575757575758,24.524545454545457,68.44606060606061,2.987822464612067
2020-04-01,Nirmal,0.28964912280701754,24.009122807017544,38.658596491228074,27.783859649122807,71.99842105263157,1.612216613059342
2020-04-01,Nizamabad,0.2998850574712643,24.02103448275862,38.65977011494253,23.37022988505747,71.24712643678161,2.1223318017599193
2020-04-01,Peddapalli,0.20714285714285716,24.440714285714286,37.93595238095238,37.03595238095238,81.97238095238096,1.3987025793775638
2020-04-01,Rajanna Sircilla,0.5425641025641026,23.31025641025641,38.42333333333333,25.165641025641026,76.49205128205129,2.7696637179044283
2020-04-01,Ranga Reddy,0.7611111111111111,23.783086419753086,37.166172839506174,28.049506172839504,70.8416049382716,2.828585541946501
2020-04-01,Sangareddy,0.9112820512820512,23.532179487179484,37.66371794871795,25.35205128205128,70.01910256410257,3.184921293072464
2020-04-01,Siddipet,0.4734782608695652,23.58768115942029,37.39231884057971,29.128840579710147,78.48347826086956,2.616677740557711
2020-04-01,Suryapet,0.11942028985507247,24.464492753623187,38.19463768115942,33.61927536231884,88.95246376811593,0.9683824348268575
2020-04-01,Vikarabad,0.8668518518518519,23.265,37.932037037037034,24.080000000000002,67.7174074074074,3.0902974165480956
2020-04-01,Wanaparthy,0.6885714285714285,25.00690476190476,38.43238095238095,24.593809523809522,71.91047619047619,3.7477201161334697
2020-04-01,Warangal,0.6524691358024691,24.439382716049384,37.67728395061728,35.171975308641976,86.10506172839507,2.9197676858938806
2020-04-01,Yadadri Bhuvanagiri,0.6294117647058823,23.25176470588235,37.58588235294118,32.47509803921569,83.59235294117647,3.132884967424554
2020-05-01,Adilabad,0.4913978494623656,28.036379928315412,41.37401433691756,21.14551971326165,55.643906810035844,1.85152598991801
2020-05-01,Bhadradri Kothagudem,0.5493688639551192,27.9851332398317,40.63309957924264,34.74782608695652,86.0570827489481,2.4835645753602313
2020-05-01,Hyderabad,0.7377016129032259,28.773387096774194,39.28850806451613,28.40866935483871,61.88266129032258,3.8418337845301145
2020-05-01,Jagtial,1.0682795698924732,27.674014336917562,41.32096774193548,23.146774193548385,67.89318996415771,3.977650432026716
2020-05-01,Jangaon,0.5830645161290323,26.89354838709677,40.05295698924731,29.28951612903226,79.10188172043011,2.7495274313155904
2020-05-01,Jayashankar Bhupalpally,1.1961876832844573,27.728445747800585,41.07947214076246,30.06715542521994,76.82903225806452,5.8470266561400726
2020-05-01,Jogulamba Gadwal,1.0021505376344086,28.13521505376344,39.799731182795696,26.014516129032256,65.93467741935484,5.794927208045808
2020-05-01,Kamareddy,0.7126099706744868,26.984017595307915,40.3900293255132,22.448533724340177,61.73240469208211,2.6501465767935826
2020-05-01,Karimnagar,0.5118951612903226,27.263104838709676,40.83467741935484,26.008467741935487,69.61532258064516,2.8774567258585595
2020-05-01,Khammam,0.3459293394777266,27.97342549923195,40.5989247311828,33.97557603686636,85.710599078341,2.149782354905014
2020-05-01,Komaram Bheem Asifabad,0.7920430107526882,27.943225806451615,40.52602150537634,27.488387096774193,65.64451612903225,3.0014366384612905
2020-05-01,Mahabubabad,0.721975806451613,27.501209677419357,40.636491935483875,30.531854838709677,81.04737903225806,5.874222142996641
2020-05-01,Mahabubnagar,0.9806451612903225,26.88064516129032,39.76795698924731,25.019354838709678,70.61032258064517,3.526716324166962
2020-05-01,Mancherial,1.5584229390681004,28.308960573476703,41.13637992831541,28.60609318996416,69.11451612903227,8.771251741538407
2020-05-01,Medak,0.7451612903225806,26.598387096774193,39.836612903225806,23.60322580645161,66.29241935483871,3.7330457846325853
2020-05-01,Medchal-Malkajgiri,0.44129032258064516,27.413333333333334,39.1905376344086,26.51784946236559,64.45763440860215,2.0579153463781585
2020-05-01,Mulugu,0.5136200716845879,27.28494623655914,40.18064516129032,32.815770609318996,78.86021505376344,2.4570762906960613
2020-05-01,Nagarkurnool,0.47145161290322585,27.35241935483871,39.40129032258064,28.46,71.90225806451613,1.879325788065287
2020-05-01,Nalgonda,0.4984391259105099,27.992715920915714,40.5996878251821,29.801352757544223,78.23340270551509,2.4103785272167473
2020-05-01,Narayanpet,0.9046920821114369,27.314076246334313,40.150439882697945,25.2683284457478,68.67771260997067,3.2631960572188876
2020-05-01,Nirmal,0.3089983022071307,27.54244482173175,41.397283531409165,22.780984719864176,60.630730050933785,1.5252870305314077
2020-05-01,Nizamabad,0.3869855394883203,27.65806451612903,40.81423804226919,21.009788654060067,58.124249165739705,1.7350820506557638
2020-05-01,Peddapalli,0.5857142857142857,27.828341013824886,41.205069124423964,28.10437788018433,71.98018433179723,3.6781018012613647
2020-05-01,Rajanna Sircilla,0.6253101736972705,26.658808933002483,40.73151364764268,22.878411910669975,68.37692307692308,2.1257845120361223
2020-05-01,Ranga Reddy,0.9356033452807646,26.72532855436081,38.82783751493429,28.249940262843488,69.77299880525688,3.426598572271226
2020-05-01,Sangareddy,0.9259305210918115,26.61091811414392,39.41377171215881,26.10049627791563,64.44615384615385,3.489360590683148
2020-05-01,Siddipet,0.7862552594670407,26.40883590462833,39.556241234221595,26.741514726507717,73.6851332398317,3.5868136507335002
2020-05-01,Suryapet,0.23562412342215988,28.0164095371669,40.78990182328191,29.29593267882188,81.76044880785413,1.7300447919386015
2020-05-01,Vikarabad,1.0335125448028675,25.940322580645162,39.264874551971324,25.493906810035842,69.2062724014337,3.932629080130623
2020-05-01,Wanaparthy,0.5057603686635944,28.05783410138249,39.9,25.365437788018433,69.01082949308756,2.7556599738784695
2020-05-01,Warangal,0.7726403823178017,27.467383512544803,40.26033452807646,29.785663082437274,78.72353643966548,4.901369726624942
2020-05-01,Yadadri Bhuvanagiri,0.6094876660341556,26.792789373814042,39.99810246679317,29.56394686907021,77.70398481973434,3.1602667986921635
2020-06-01,Adilabad,4.8062962962962965,25.674074074074074,35.260185185185186,51.79611111111112,87.57259259259258,9.81363620911659
2020-06-01,Bhadradri Kothagudem,6.127391304347825,26.952463768115944,36.38985507246377,58.07565217391304,93.37086956521739,13.813388906011435
2020-06-01,Hyderabad,6.031458333333333,25.290000000000003,33.71145833333333,52.014583333333334,83.558125,12.86104920274149
2020-06-01,Jagtial,4.781481481481482,26.047962962962963,35.4937037037037,52.24907407407407,88.96888888888888,10.094052586330815
2020-06-01,Jangaon,6.251111111111111,25.90277777777778,35.341388888888886,53.057500000000005,88.10194444444444,15.178877674347355
2020-06-01,Jayashankar Bhupalpally,7.3957575757575755,26.57212121212121,35.948484848484846,57.18333333333333,90.13757575757576,14.771746018239483
2020-06-01,Jogulamba Gadwal,4.224722222222223,25.365833333333335,34.85722222222223,48.85527777777778,83.18222222222222,9.724435805393004
2020-06-01,Kamareddy,5.767575757575758,24.742878787878787,34.38393939393939,55.369393939393944,89.40621212121212,11.251919149824674
2020-06-01,Karimnagar,6.526875,26.051041666666666,35.396458333333335,53.663333333333334,87.60020833333333,13.404472449689635
2020-06-01,Khammam,5.86,27.046984126984125,36.84269841269842,52.880793650793656,90.53507936507937,14.10098328946353
2020-06-01,Komaram Bheem Asifabad,5.346222222222223,25.982444444444447,34.97666666666667,56.315777777777775,86.77266666666667,10.324006941439903
2020-06-01,Mahabubabad,6.412708333333333,26.610833333333336,36.15645833333333,52.84729166666667,89.24520833333332,15.094167359131937
2020-06-01,Mahabubnagar,4.614444444444445,24.75466666666667,34.336666666666666,52.32266666666667,87.7928888888889,9.062199828204266
2020-06-01,Mancherial,6.967962962962963,26.390925925925927,35.50185185185185,57.86907407407407,90.21333333333332,12.723155796849612
2020-06-01,Medak,5.950666666666667,24.305833333333332,33.921166666666664,56.768166666666666,91.86166666666666,11.335343675835524
2020-06-01,Medchal-Malkajgiri,5.532222222222222,24.663333333333334,33.61355555555556,53.48866666666667,85.83755555555555,11.631477794086962
2020-06-01,Mulugu,8.605185185185185,26.742962962962963,36.08222222222223,58.27444444444445,91.86222222222221,20.182259936305012
2020-06-01,Nagarkurnool,3.792166666666667,25.014333333333333,34.2335,53.15833333333333,87.39816666666667,8.323307699305476
2020-06-01,Nalgonda,3.545698924731183,26.932365591397847,36.31967741935484,50.49903225806452,86.49774193548386,7.97917417076913
2020-06-01,Narayanpet,4.319090909090909,24.836363636363636,34.85030303030303,51.201818181818176,88.70454545454545,11.409763553124797
2020-06-01,Nirmal,4.680350877192983,25.425263157894737,35.29438596491228,51.4340350877193,87.34157894736842,9.57229451972071
2020-06-01,Nizamabad,5.472068965517241,25.115862068965516,34.67080459770115,53.884942528735635,88.30781609195402,10.465292040196863
2020-06-01,Peddapalli,8.70904761904762,26.26547619047619,35.64595238095238,55.685,88.75595238095238,16.750538453144745
2020-06-01,Rajanna Sircilla,6.777692307692308,25.275128205128205,35.017435897435895,52.992564102564096,88.74666666666666,13.228453006830593
2020-06-01,Ranga Reddy,5.1671604938271605,24.392098765432095,33.44592592592593,56.35740740740741,89.280987654321,10.180847191133754
2020-06-01,Sangareddy,5.781538461538462,24.108461538461537,33.693717948717946,53.45166666666667,88.56615384615385,11.726033605853466
2020-06-01,Siddipet,7.0313043478260875,24.94710144927536,34.15115942028985,57.52217391304348,90.23811594202898,18.08301867316248
2020-06-01,Suryapet,4.467246376811595,27.007246376811594,36.59507246376811,50.38739130434783,87.35289855072463,9.81997015713188
2020-06-01,Vikarabad,5.376481481481481,24.01388888888889,33.53018518518518,55.617777777777775,91.7825925925926,10.434158911870767
2020-06-01,Wanaparthy,5.214285714285714,25.339761904761907,34.791666666666664,52.568333333333335,89.86761904761904,11.168308201355469
2020-06-01,Warangal,6.394444444444445,26.503703703703703,35.73518518518519,54.587160493827156,89.21802469135802,15.58239176926723
2020-06-01,Yadadri Bhuvanagiri,5.6060784313725485,25.809215686274513,35.20078431372549,52.67529411764706,87.35666666666667,14.662320309228615
2020-07-01,Adilabad,11.308422939068102,24.78736559139785,32.89874551971326,68.68530465949821,96.11818996415771,18.253623649114004
2020-07-01,Bhadradri Kothagudem,12.239971949509117,25.629354838709677,33.86629733520336,74.09019635343618,98.5498316970547,18.892326142586665
2020-07-01,Hyderabad,5.084274193548388,24.343465101766512,31.695143529185867,63.162805539554526,90.0887795218894,9.749564853144786
2020-07-01,Jagtial,8.533870967741935,24.948387096774194,33.3502688172043,70.40588410991636,98.34877538829151,13.316872158695547
2020-07-01,Jangaon,10.800537634408602,24.68557347670251,33.33996415770609,69.99332437275986,97.4195788530466,18.798316714548317
2020-07-01,Jayashankar Bhupalpally,9.726099706744868,25.797458455522975,33.790615835777125,71.59516129032258,96.38015640273704,17.535424457920634
2020-07-01,Jogulamba Gadwal,10.346774193548388,24.04332437275986,31.788149641577064,66.1089829749104,93.31241039426523,17.768238883363193
2020-07-01,Kamareddy,8.949266862170088,23.877199413489738,31.971065493646137,71.8261485826002,96.75728250244379,16.24714702769524
2020-07-01,Karimnagar,8.571572580645162,24.9625,33.24784946236559,71.26056787634408,97.05556115591398,14.11861363078286
2020-07-01,Khammam,10.180491551459294,25.791372247823862,34.24480286738351,71.18205325140809,97.56973886328726,14.202248047550759
2020-07-01,Komaram Bheem Asifabad,9.896559139784946,24.990322580645163,32.736344086021504,69.23189964157706,94.20082437275985,15.703140094408507
2020-07-01,Mahabubabad,9.578629032258064,25.345631720430106,33.799462365591395,70.09203629032258,98.48763440860215,16.098362641362375
2020-07-01,Mahabubnagar,9.784516129032259,23.533189964157703,31.38326164874552,70.59827956989247,95.14283154121863,19.699495033137858
2020-07-01,Mancherial,9.346415770609319,25.3863201911589,33.588799283154124,71.18835125448028,97.51538231780168,16.00546741367572
2020-07-01,Medak,9.696129032258066,23.580215053763443,31.68061827956989,73.8683870967742,98.22432795698926,17.241200172142683
2020-07-01,Medchal-Malkajgiri,4.981075268817204,23.725646356033455,31.548509612251546,65.32112327576843,92.55520256326709,9.462144798412927
2020-07-01,Mulugu,11.719354838709677,25.823715651135007,33.47556750298686,73.08751493428913,97.63010752688172,21.894097253513294
2020-07-01,Nagarkurnool,6.025483870967742,23.985658602150536,31.68790322580645,69.6125,95.81135752688172,11.018222339083167
2020-07-01,Nalgonda,5.068262226847034,25.682639611515782,34.027688172043014,64.61204474505723,94.61616371834894,9.91555081246114
2020-07-01,Narayanpet,10.0049853372434,23.604936461388075,31.797360703812316,69.5699413489736,96.84257086999023,14.548531513213314
2020-07-01,Nirmal,7.302207130730051,24.56989247311828,32.869977362761745,68.08290888511603,96.2800792303339,11.79686392740248
2020-07-01,Nizamabad,6.085094549499444,24.335426399703373,32.4309028550241,70.72295884315906,95.09271412680756,10.012329830109872
2020-07-01,Peddapalli,7.7695852534562215,25.513632872503837,33.87434715821813,70.14320276497696,97.6676267281106,12.352299533029674
2020-07-01,Rajanna Sircilla,8.850372208436724,24.26923076923077,33.00740281224152,69.28287841191067,94.97357320099255,14.188292020469945
2020-07-01,Ranga Reddy,5.5219832735961765,23.5353492166933,31.266212897019347,69.80275178823565,95.05495453769647,10.469708842129009
2020-07-01,Sangareddy,7.414640198511166,23.175496277915634,30.98815136476427,68.42676799007444,95.24981389578164,15.802854811107428
2020-07-01,Siddipet,9.5273492286115,24.09254324450678,32.25506077606358,72.28584618980832,97.15118045815802,18.118817298460815
2020-07-01,Suryapet,7.237026647966339,25.39747545582048,33.71884057971015,68.34485741000468,95.94759233286582,13.156514732664027
2020-07-01,Vikarabad,10.082974910394265,23.064814814814813,31.084767025089604,73.21442652329749,97.36000597371564,19.22262974168945
2020-07-01,Wanaparthy,9.847004608294931,24.18302611367127,31.874116743471582,72.66248079877113,97.90925499231952,17.867998223693622
2020-07-01,Warangal,8.923297491039428,25.174253285543607,33.49002389486261,71.78219832735961,97.4142174432497,16.041368309702175
2020-07-01,Yadadri Bhuvanagiri,4.893358633776091,24.660721062618595,33.15879190385832,66.12612270714737,94.76182795698925,8.938265961244998
2020-08-01,Adilabad,8.28853046594982,24.189964157706093,29.935931899641577,76.91021505376344,95.47464157706094,14.695292092564369
2020-08-01,Bhadradri Kothagudem,23.06676016830294,25.248737727910235,31.95946704067321,80.43661991584852,99.45068723702664,31.607178155879602
2020-08-01,Hyderabad,8.151612903225805,23.720226094470046,29.520834533410138,71.88697988671275,92.04959869431644,12.21253030224231
2020-08-01,Jagtial,9.757885304659498,24.65615292712067,30.819504181600955,80.04713261648746,98.12102747909199,16.03682590499469
2020-08-01,Jangaon,13.508333333333335,24.345385304659498,30.84641577060932,78.1263440860215,97.91442652329748,19.76529563402605
2020-08-01,Jayashankar Bhupalpally,25.61964809384164,25.16793743890518,31.03983382209189,78.01143695014663,96.73235581622677,36.613035221230874
2020-08-01,Jogulamba Gadwal,5.546774193548387,23.87394713261649,30.28837365591398,72.78655913978494,93.74903673835126,8.499504683369533
2020-08-01,Kamareddy,10.213343108504398,23.390957966764418,29.734005376344086,79.19782502443792,96.92500000000001,16.01717454600435
2020-08-01,Karimnagar,17.28125,24.66735551075269,30.625336021505376,80.0532930107527,96.88514784946237,29.602273855638888
2020-08-01,Khammam,11.239170506912442,25.652867383512543,32.352380952380955,79.10960061443932,98.29126984126984,16.21218398195408
2020-08-01,Komaram Bheem Asifabad,12.93010752688172,24.54351254480287,30.03548387096774,77.26562724014337,94.60290322580644,22.097718836797096
2020-08-01,Mahabubabad,18.95967741935484,24.8377688172043,31.123118279569894,79.19012096774195,98.51982526881721,28.154138276955912
2020-08-01,Mahabubnagar,8.185591397849462,23.315483870967743,29.510573476702508,77.84362007168458,95.96673835125448,12.223293677403964
2020-08-01,Mancherial,12.250358422939067,25.06687574671446,30.940412186379927,78.64357825567504,98.1186678614098,17.317931830546637
2020-08-01,Medak,8.82241935483871,23.136720430107527,29.51591397849462,83.86887096774193,98.79795698924733,10.74343608982261
2020-08-01,Medchal-Malkajgiri,7.756774193548387,23.224864342348216,29.080248072119037,74.84006299554686,93.57380971000326,11.283872489746141
2020-08-01,Mulugu,33.508602150537634,24.98930704898447,30.705316606929507,82.73673835125447,98.46356033452807,46.320458652366625
2020-08-01,Nagarkurnool,7.826612903225806,23.456720430107527,29.63404569892473,80.97944892473117,97.19294354838709,11.448786779351673
2020-08-01,Nalgonda,5.586160249739854,25.192967395074575,31.785293097467918,74.7977193895248,95.34306278182449,9.302647804709148
2020-08-01,Narayanpet,6.851026392961876,23.482697947214074,30.261974584555233,76.04990224828934,96.3809384164223,9.756396414775413
2020-08-01,Nirmal,9.008828522920204,23.99609507640068,30.28565365025467,75.18902093944538,94.50285795132994,15.963983383292593
2020-08-01,Nizamabad,11.394104560622914,23.762623285131625,30.042324805339266,78.96771041898405,95.95364664441973,18.667316541302842
2020-08-01,Peddapalli,15.354608294930875,25.23321812596006,31.227803379416283,79.94231950844855,98.31155913978495,22.053589768350488
2020-08-01,Rajanna Sircilla,12.932009925558313,24.02588916459884,30.54106699751861,77.53085194375517,95.38093465674112,19.457660187699872
2020-08-01,Ranga Reddy,8.007168458781361,23.268803032889057,29.38324892550699,75.70621954310127,95.39407014331746,11.808876567083404
2020-08-01,Sangareddy,6.680397022332506,22.826395781637718,28.908591811414393,77.10611042183623,96.11563275434243,9.470481782031598
2020-08-01,Siddipet,13.778962131837307,23.719460028050488,29.78087891538102,80.72307152875176,97.81026180458157,20.90399820742789
2020-08-01,Suryapet,7.191865357643759,25.190626460963067,31.477840112201964,75.46526414212248,95.38048153342685,11.697216658456815
2020-08-01,Vikarabad,7.076881720430108,22.830675029868576,29.21941457586619,81.70406212664278,98.01559139784946,9.861623547073247
2020-08-01,Wanaparthy,9.08594470046083,23.991205837173577,30.203801843317976,80.42069892473118,97.80280337941628,15.583095022849648
2020-08-01,Warangal,26.395698924731185,24.791158900836322,30.833930704898446,79.27771804062127,97.40227001194742,41.5115214956682
2020-08-01,Yadadri Bhuvanagiri,7.754079696394687,24.228462998102465,30.768184693232133,75.18380771663504,95.35955091714105,12.844919453149364
2020-09-01,Adilabad,5.2320370370370375,24.37351851851852,32.72888888888889,69.475,96.22037037037038,13.296766507439193
2020-09-01,Bhadradri Kothagudem,9.059565217391304,25.957826086956523,34.57376811594203,74.39942028985507,99.01797101449274,18.08118291007327
2020-09-01,Hyderabad,7.949166666666667,24.085208333333334,31.369374999999998,65.35645833333334,91.66854166666667,14.760432046866383
2020-09-01,Jagtial,7.477407407407408,24.771481481481484,33.151296296296294,73.79314814814815,98.51518518518517,17.946206175290378
2020-09-01,Jangaon,7.130833333333333,24.332222222222224,33.27666666666667,71.86861111111111,98.2061111111111,16.82208289247279
2020-09-01,Jayashankar Bhupalpally,5.556060606060606,25.39121212121212,33.6830303030303,72.17818181818181,97.45636363636363,13.328142048021652
2020-09-01,Jogulamba Gadwal,8.613888888888889,23.8025,31.048055555555553,72.7975,95.30777777777779,16.058102247372286
2020-09-01,Kamareddy,10.158484848484848,23.382272727272728,32.02363636363636,73.99984848484848,98.275,18.445326769758484
2020-09-01,Karimnagar,8.216666666666667,24.7025,33.065625,75.6625,97.83333333333333,16.95092182950142
2020-09-01,Khammam,7.928253968253968,26.01936507936508,34.46714285714285,73.49666666666667,98.28174603174604,15.159954626961083
2020-09-01,Komaram Bheem Asifabad,5.782666666666667,25.019777777777776,33.39666666666667,70.27688888888889,95.4128888888889,12.012397530554471
2020-09-01,Mahabubabad,7.566041666666666,25.170208333333335,33.516875,74.13666666666667,98.35166666666667,14.653737328811694
2020-09-01,Mahabubnagar,10.118222222222222,23.14977777777778,31.000222222222224,71.87066666666666,96.09,21.001791766692957
2020-09-01,Mancherial,7.220370370370371,25.440185185185186,33.6062962962963,73.53777777777778,98.44351851851852,14.867829318923272
2020-09-01,Medak,9.773166666666667,23.11116666666667,31.523,78.33416666666666,99.09616666666666,19.25987022214442
2020-09-01,Medchal-Malkajgiri,9.408888888888889,23.486666666666668,31.458666666666666,67.724,94.62511111111112,17.010671643556865
2020-09-01,Mulugu,8.525185185185185,25.494814814814816,33.55222222222223,74.37296296296297,97.2011111111111,17.177460889345202
2020-09-01,Nagarkurnool,10.032166666666667,23.459833333333332,31.002166666666664,75.74983333333334,97.8865,21.489488410829008
2020-09-01,Nalgonda,6.64494623655914,24.816021505376344,33.25236559139785,71.35086021505377,96.6310752688172,13.062788719716993
2020-09-01,Narayanpet,11.935454545454546,23.51939393939394,31.425454545454546,72.23787878787878,97.64333333333333,23.52410489669983
2020-09-01,Nirmal,5.861929824561404,24.33017543859649,33.038947368421056,69.77175438596491,94.82578947368421,13.165690344400002
2020-09-01,Nizamabad,6.825057471264368,23.98183908045977,32.67333333333333,72.76494252873563,96.73747126436783,13.820357133067548
2020-09-01,Peddapalli,7.153333333333333,25.33190476190476,33.76904761904762,76.17476190476191,98.61547619047619,13.899175413234422
2020-09-01,Rajanna Sircilla,10.104358974358973,24.003589743589743,32.89307692307692,73.07,97.57410256410257,20.20362426379626
2020-09-01,Ranga Reddy,9.0579012345679,23.31395061728395,31.302839506172838,71.50246913580247,96.72469135802469,18.819259210218213
2020-09-01,Sangareddy,9.17525641025641,22.872435897435896,31.273589743589746,71.44666666666667,96.8229487179487,16.815484048497098
2020-09-01,Siddipet,9.959565217391305,23.840724637681156,32.17260869565217,75.77231884057971,98.96144927536231,20.48196282029124
2020-09-01,Suryapet,7.683768115942029,25.40623188405797,33.47188405797101,71.84652173913044,96.31333333333333,18.973414989050656
2020-09-01,Vikarabad,8.21574074074074,22.758333333333333,30.921111111111113,75.53518518518518,98.73685185185185,16.65431333053121
2020-09-01,Wanaparthy,11.418095238095239,23.719761904761903,31.069285714285716,77.63952380952381,98.4445238095238,20.33103500636524
2020-09-01,Warangal,7.69432098765432,25.090740740740742,33.59543209876543,73.45333333333333,97.71654320987653,17.31354756801855
2020-09-01,Yadadri Bhuvanagiri,7.2874509803921566,24.112352941176468,32.73137254901961,70.18294117647059,97.15862745098039,15.1356485797541
2020-10-01,Adilabad,2.0480286738351254,32.595340501792116,22.235125448028676,58.82616487455197,94.14498207885305,5.74742043949566
2020-10-01,Bhadradri Kothagudem,6.199719495091164,33.85680224403927,24.509957924263674,76.07279102384292,99.3499298737728,15.772770232907174
2020-10-01,Hyderabad,13.535282258064516,30.856048387096774,23.273790322580645,58.42983870967742,88.70625000000001,36.415635795976705
2020-10-01,Jagtial,3.591218637992832,32.98870967741936,22.862544802867383,63.89820788530466,98.20770609318997,8.849650509011347
2020-10-01,Jangaon,6.623924731182796,32.12096774193548,23.075806451612905,67.0991935483871,97.00403225806451,19.264466477221774
2020-10-01,Jayashankar Bhupalpally,3.8269794721407626,32.92756598240469,23.735777126099705,68.0208211143695,97.52492668621701,8.87935341261107
2020-10-01,Jogulamba Gadwal,5.113978494623656,31.34032258064516,23.030913978494624,65.71989247311828,94.5529569892473,13.88789029325116
2020-10-01,Kamareddy,3.7844574780058653,31.81906158357771,22.053812316715543,64.33548387096775,96.92829912023461,11.572610281871354
2020-10-01,Karimnagar,4.650604838709677,32.36673387096774,23.07641129032258,67.61955645161291,96.97560483870969,12.28222825657309
2020-10-01,Khammam,6.324153846153846,33.64184615384615,24.745538461538462,70.90615384615384,98.26630769230769,18.586999896526883
2020-10-01,Komaram Bheem Asifabad,3.1993548387096773,32.48516129032258,23.116774193548384,64.84666666666666,94.71268817204302,10.54210460062203
2020-10-01,Mahabubabad,6.430040322580645,32.497580645161285,23.907056451612902,69.79495967741936,97.26411290322581,16.617490019368912
2020-10-01,Mahabubnagar,4.408817204301075,31.513118279569895,22.0458064516129,62.532043010752695,94.16172043010752,8.305860240260355
2020-10-01,Mancherial,2.6030465949820787,33.12401433691756,23.636559139784946,67.06397849462365,97.90591397849462,7.495262994870661
2020-10-01,Medak,6.291290322580645,31.360806451612905,21.745645161290323,67.55645161290323,98.5491935483871,21.292858821245424
2020-10-01,Medchal-Malkajgiri,10.805591397849463,31.028387096774196,22.459784946236557,61.105161290322584,92.22860215053764,35.15018410772303
2020-10-01,Mulugu,4.003942652329749,33.10035842293907,23.9415770609319,68.06989247311827,97.36702508960575,9.966888646496631
2020-10-01,Nagarkurnool,4.798064516129033,31.381290322580647,22.58274193548387,66.51483870967742,97.06548387096774,10.727439615614475
2020-10-01,Nalgonda,6.438085327783559,32.93891779396462,23.782934443288244,65.81446409989594,96.11592091571279,20.96677048721489
2020-10-01,Narayanpet,4.379765395894428,31.81348973607038,22.29325513196481,61.73812316715543,95.17771260997067,9.886459900114076
2020-10-01,Nirmal,2.787436332767402,32.805263157894736,22.62359932088285,59.98471986417657,93.78132427843802,7.315504807824513
2020-10-01,Nizamabad,2.3022246941045603,32.3797552836485,22.42269187986652,61.76318131256952,96.08020022246941,7.19686701436865
2020-10-01,Peddapalli,3.2191244239631334,33.27304147465438,23.58847926267281,69.99193548387096,98.80760368663594,7.725712336235788
2020-10-01,Rajanna Sircilla,3.736228287841191,32.61761786600496,22.318858560794045,65.28238213399503,97.3394540942928,10.033812371871628
2020-10-01,Ranga Reddy,9.299044205495818,31.08016726403823,22.039665471923538,63.169534050179216,95.00382317801672,27.197227976609675
2020-10-01,Sangareddy,8.218982630272953,31.053598014888337,21.590570719602976,62.61265508684864,94.95918114143922,27.017313509567
2020-10-01,Siddipet,7.016830294530155,31.557363253856945,22.313604488078543,67.00028050490883,96.70224403927068,21.182559806096528
